Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,EV Connector Types
ELEC,1 WATERLINE STATION#3,10 Riverside Blvd,Waterline 1 garage,New York,NY,10069,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.773005,-73.992868,04/04/2026,207730,2026-04-04 02:45:51,,,,03/08/2022,J1772
ELEC,33 Norman Ave,33 Norman Ave,,Brooklyn,NY,11222,,888-356-8911,E,,Public,24 hours daily,,,4.0,,,FLO,https://www.flo.com,GPS,40.724591,-73.954512,04/04/2026,195667,2026-04-04 05:27:41,,,,09/08/2021,J1772
ELEC,Quik Park West 23rd Street Garage LLC - Tesla Destination,423-431 W 23rd St,,New York,NY,10011,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.746847,-74.001816,07/01/2024,115133,2025-02-12 00:16:32,P,,,05/21/2015,J1772 TESLA
ELEC,Waterside Plaza Garage,30 Waterside Plaza,,New York,NY,19104,,855-223-5351,E,,Public,24 hours daily,A D M V,,24.0,,,FLASH,https://www.flashparking.com/products/diversify-parking-revenue/ev-charging-as-a-revenue-stream/,GPS,40.73721,-73.974085,04/04/2026,355464,2026-04-04 05:17:28,,,,09/11/2024,J1772
ELEC,Manhattan Parking Group,10 Columbus Circle,,New York,NY,10019,,888-998-2546,E,,Public,24 hours daily,,,1.0,,,Blink Network,https://blinkcharging.com,GPS,40.768721,-73.983487,04/04/2026,189112,2026-04-04 00:49:47,,,,05/03/2021,J1772
ELEC,G & M REALTY 2 STATION 5,22-44 Jackson Ave,Parking Garage,LIC,NY,11101,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.745355,-73.94625,04/04/2026,223836,2026-04-04 02:57:38,,,,07/21/2022,J1772
ELEC,iPark 530 E 80th Street - Tesla Destination,530 E 80th St,,New York,NY,10075,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.771382,-73.948344,07/01/2024,115151,2025-02-12 00:16:32,P,,,03/10/2017,J1772 TESLA
ELEC,552 Prospect Pl,552 Prospect Pl,,Brooklyn,NY,11238,,888-385-6671,E,,Public - Credit card at all times,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY D M V,,10.0,,,LOOP,https://loopglobal.com,GPS,40.67516,-73.95827,03/12/2026,399680,2026-03-12 20:29:51,P,,,06/16/2023,J1772
ELEC,NYU NYU # 1,2 Washington Square Village,,New York,NY,10012,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.72808,-73.99724,04/04/2026,200988,2026-04-04 02:40:58,,,,11/11/2021,J1772
ELEC,Factory House Condominium - Crescent St,42-60 Crescent St,,Queens,NY,11101,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.749177,-73.942084,09/12/2025,357033,2026-03-31 19:51:34,P,,,08/15/2023,J1772
ELEC,Icon Parking 301 E 57 Street - Tesla Destination,301 E 57th St,,New York,NY,10022,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.759127,-73.964684,07/01/2024,115086,2025-02-12 00:16:32,P,,,04/30/2016,J1772 TESLA
ELEC,PLG 123 Linden Apts - 1st and 2nd Floor Garage,123 Linden Blvd,,Brooklyn,NY,11226,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,20.0,,,EVOKE,https://evokesystems.com,GPS,40.65261,-73.954377,09/12/2025,356915,2026-03-31 19:51:34,P,,,07/20/2023,J1772
ELEC,GGMC Parking Stewart House Garage - Tesla Destination,91 East 9th St,,New York,NY,10003,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.731257,-73.992101,07/01/2024,115194,2025-02-12 00:16:32,P,,,01/21/2016,J1772 TESLA
ELEC,iPark NYC E 80th Street - Tesla Destination,345 E 80th St,,New York,NY,10075,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.77331,-73.952621,07/01/2024,150517,2025-02-12 00:16:32,P,,,03/07/2016,J1772 TESLA
ELEC,BELMONT PARK VI BPV ST. 13,2375 Hempstead Turnpike,,Elmont,NY,11003,,888-758-4389,E,,Public,Mon: 8:00am-11:59pm; Tue: 8:00am-11:59pm; Wed: 8:00am-11:59pm; Thu: 8:00am-11:59pm; Fri: 8:00am-11:59pm; Sat: 8:00am-11:59pm; Sun: 8:00am-11:59pm,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.709702,-73.724997,04/04/2026,388189,2026-04-04 03:56:27,,,,03/21/2025,J1772
ELEC,Quikpark 173 W 12th Street - Tesla Destination,173 W 12th St,,New York,NY,10011,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.737108,-74.000358,07/01/2024,115032,2025-02-12 00:16:32,P,,,07/17/2017,J1772 TESLA
ELEC,One Clinton Park - Garage,26 S Division St,,New Rochelle,NY,10805,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,25.0,,,EVOKE,https://evokesystems.com,GPS,40.907779,-73.781856,09/12/2025,356978,2026-03-31 19:51:34,P,,,12/18/2021,J1772
ELEC,Kings County Parking - Tesla Destination,581 Clarkson Ave,,Brooklyn,NY,11203,,877-798-3752,E,,Public,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.65601,-73.940902,07/01/2024,114907,2025-02-12 00:16:32,P,,,06/16/2017,TESLA
ELEC,20RTAC STATION EE52,211 North End Ave,Top of garage ramp,New York,NY,10282,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.716133,-74.01556,04/04/2026,261000,2026-04-04 03:02:33,,,,05/18/2023,J1772
ELEC,87-30 204th St - Garage,87-30 204th St,,Queens,NY,11423,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,44.0,,,EVOKE,https://evokesystems.com,GPS,40.72165,-73.760747,09/12/2025,357108,2026-03-31 19:51:34,P,,,06/06/2024,J1772
ELEC,Icon Parking 51 W 22nd - Tesla Destination,51 W 22nd St,,New York,NY,10010,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.742059,-73.992694,07/01/2024,115147,2025-02-12 00:16:32,P,,,01/21/2016,J1772 TESLA
ELEC,Enterprise Parking 150 Myrtle Ave - Tesla Destination,150 Myrtle Ave,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.693476,-73.982605,07/01/2024,150575,2025-02-12 00:16:32,P,,,03/31/2019,TESLA
ELEC,Yorkville Towers - Garage,230 E 92nd St,,New York,NY,10128,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.781919,-73.950508,09/12/2025,356966,2026-03-31 19:51:34,P,,,01/12/2024,J1772
ELEC,Icon Parking University 10 Parking - Tesla Destination,63 E 9th St,,New York,NY,10003,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.731887,-73.991906,07/01/2024,115177,2025-02-12 00:16:32,P,,,04/30/2016,J1772 TESLA
ELEC,Icon Parking 515 E 72nd Street - Tesla Destination,515 E 72nd St,,New York,NY,10021,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,40.766545,-73.95292,07/01/2024,250866,2025-02-12 00:16:32,P,,,11/02/2017,J1772 TESLA
ELEC,GMC 111 E 82nd St - Tesla Destination,111 E 82nd St,,New York,NY,10065,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.77735,-73.958352,07/01/2024,115000,2025-02-12 00:16:32,P,,,12/14/2016,J1772 TESLA
ELEC,342 Eldert St,342 Eldert St,,Brooklyn,NY,11237,,888-385-6671,E,,Public - Credit card at all times,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY D M V,,21.0,,,LOOP,https://loopglobal.com,GPS,40.69373,-73.90585,03/12/2026,399678,2026-03-26 14:43:02,P,,,02/06/2024,J1772
ELEC,1699 New York Ave - Tesla Destination,3310 Avenue H,,Brooklyn,NY,11210,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,40.631576,-73.944294,07/01/2024,358858,2025-02-12 00:16:32,P,,,07/01/2024,TESLA
ELEC,JFK Airport - Cell Phone Lot,130th Pl and Hangar Rd,,Queens,NY,11430,,,E,,Public,24 hours daily,A D Debit M V,,,12.0,,REVEL,https://gorevel.com,GPS,40.656136,-73.8089,02/13/2026,390498,2026-02-13 16:34:38,P,,,03/19/2025,J1772COMBO TESLA
ELEC,Icon Parking 1350 Avenue of the Americas - Tesla Destination,1350 6th Ave,,New York,NY,10019,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.762855,-73.977795,07/01/2024,115013,2025-02-12 00:16:32,P,,,08/07/2015,J1772 TESLA
ELEC,City Parking RL Mercer Street - Tesla Destination,40 Mercer St,,New York,NY,10013,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.721437,-74.001238,07/01/2024,115118,2025-02-12 00:16:32,P,,,06/16/2017,J1772 TESLA
ELEC,Sylvan Parking 136-33 37th Ave - Tesla Destination,136-33 37th Ave,,Flushing,NY,11354,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.761959,-73.829813,07/01/2024,150586,2025-02-12 00:16:32,P,,,03/30/2019,TESLA
ELEC,North 12 Parking (at the William Vale) - Tesla Supercharger,113 N. 12th Street,,Brooklyn,NY,11249,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,4.0,,Tesla,https://www.tesla.com/supercharger,200-8,40.721853,-73.956658,07/01/2024,102327,2025-05-06 21:07:47,P,,,07/23/2018,TESLA
ELEC,303 W 66th St Apts - 303 W 66th RMA,303 W 66th St,,New York,NY,10023,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,10.0,,,EVOKE,https://evokesystems.com,GPS,40.776554,-73.98764,09/12/2025,356991,2026-03-31 19:51:34,P,,,02/20/2024,J1772
ELEC,Quik Park 808 Garage LLC - Tesla Destination,808 Columbus Ave,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.793877,-73.967498,07/01/2024,115188,2025-02-12 00:16:32,P,,,11/20/2015,J1772 TESLA
ELEC,Kimball Ave,41 Kimball Ave,,Yonkers,NY,10704,,866-816-7584,E,,Public,24 hours daily,,,2.0,,,EV Connect,https://www.evconnect.com,GPS,40.904619,-73.867704,04/04/2026,333690,2026-04-04 05:08:10,,,,04/27/2024,J1772
ELEC,AKAM Associates,25-21 43rd Avenue,,Long Island City,NY,11101,,888-998-2546,E,,Public,24 hours daily,,,4.0,,,Blink Network,https://blinkcharging.com,GPS,40.748547,-73.941626,04/04/2026,252551,2026-04-04 00:18:41,,,,10/26/2022,J1772
ELEC,Fifth Street Lofts,509 48th Ave,,Long Island City,NY,11101,,888-998-2546,E,,Public,24 hours daily,,,15.0,,,Blink Network,https://blinkcharging.com,GPS,40.744813,-73.955647,04/04/2026,327938,2026-04-04 00:13:13,,,,02/10/2023,J1772
ELEC,Enterprise 57 - Garage,606 W 57th St,,New York,NY,10019,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,8.0,,,EVOKE,https://evokesystems.com,GPS,40.770821,-73.992675,09/12/2025,357076,2026-03-31 19:51:34,P,,,08/01/2022,J1772
ELEC,KWEV - 1 Edgewater St,1 Edgewater St,,Staten Island,NY,10305,,888-505-5938,E,,Public,24 hours daily,CREDIT M V,,10.0,,,KWEV,https://kwev.com,200-8,40.61934,-74.06861,,456215,2026-03-20 17:19:22,P,,,12/20/2022,J1772
ELEC,Barclay Tower - Garage,10 Barclay St,,New York,NY,10007,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,20.0,,,EVOKE,https://evokesystems.com,GPS,40.712224,-74.009106,09/12/2025,356878,2026-03-31 19:51:34,P,,,02/13/2024,J1772
ELEC,SMJ WOODHAVEN SMJ WOODHAVE 11,85-01 68th Road,,queens,NY,11374,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.715364,-73.859529,04/04/2026,453524,2026-04-04 04:22:20,,,,03/12/2026,J1772
ELEC,BELMONT PARK VI BPV ST. 3,2375 Hempstead Turnpike,,Elmont,NY,11003,,888-758-4389,E,,Public,Mon: 8:00am-11:59pm; Tue: 8:00am-11:59pm; Wed: 8:00am-11:59pm; Thu: 8:00am-11:59pm; Fri: 8:00am-11:59pm; Sat: 8:00am-11:59pm; Sun: 8:00am-11:59pm,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.709523,-73.725103,04/04/2026,386971,2026-04-04 03:56:25,,,,02/27/2025,J1772
ELEC,NYC FLEET DPRWFMARNA_3_L3,109-5 Marina Rd,,Queens,NY,11368,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.760345,-73.85537,04/04/2026,316712,2026-04-04 03:25:14,,,,11/04/2023,CHADEMO J1772COMBO
ELEC,225 W 49th St,225 W 49th St,,New York,NY,10019,,833-611-5965,E,,Public,24 hours daily,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.76154,-73.98518,04/04/2026,223273,2026-04-04 06:09:46,,,,02/17/2022,J1772
ELEC,Parkit 27 N Moore Street - Tesla Destination,27 N Moore St,,New York,NY,10013,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.719869,-74.007447,07/01/2024,115074,2025-02-12 00:16:32,P,,,11/13/2015,J1772 TESLA
ELEC,Parkpro - Lafayette Avenue,325 Lafayette Avenue,,Brooklyn,NY,11238,,888-998-2546,E,,Public,24 hours daily,,,4.0,,,Blink Network,https://blinkcharging.com,GPS,40.68886,-73.96266,04/04/2026,371507,2026-04-04 00:52:37,,,,08/14/2023,J1772
ELEC,NYC FLEET DPROCBRZAC_1_L3,625 Father Capodanno Blvd,Unavailable during special events. Please consult Ocean Breeze Athletic Complex's website for more information and hours of operation.,South Beach,NY,10305,,888-758-4389,E,,Public,24 hours daily,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,40.582895,-74.075522,04/04/2026,184949,2026-04-04 02:27:54,,,,02/13/2021,CHADEMO J1772COMBO
ELEC,Icon Parking 1056 5th Avenue - Tesla Destination,10 E 87th St,,New York,NY,10028,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,40.782031,-73.959484,07/01/2024,114985,2025-02-12 00:16:32,P,,,08/23/2017,J1772 TESLA
ELEC,Valley Stream Station,305 Rockaway Ave,,Valley Stream,NY,11580,,833-611-5965,E,,Public,24 hours daily,,,6.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.65983,-73.70001,04/04/2026,434176,2026-04-04 06:12:08,,,,10/23/2025,J1772
ELEC,333 Irving Ave - Garage,1510 Gates Ave,,Brooklyn,NY,11237,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,4.0,,,EVOKE,https://evokesystems.com,GPS,40.6984,-73.9129,09/12/2025,356931,2026-03-31 19:51:34,P,,,12/19/2021,J1772
ELEC,35-1 38th St,35-1 38th St,,Long Island City,NY,11101,,888-356-8911,E,,Public,24 hours daily,,,4.0,,,FLO,https://www.flo.com,GPS,40.755417,-73.923072,04/04/2026,193925,2026-04-04 05:27:33,,,,08/14/2021,J1772
ELEC,The Westport,500 W 56th St,,New York,NY,10019,,888-998-2546,E,,Public,24 hours daily,,,2.0,,,Blink Network,https://blinkcharging.com,GPS,40.768211,-73.989479,04/04/2026,257757,2026-04-04 00:42:09,,,,08/03/2022,J1772
ELEC,The Monarch parking garage,92-19 Guy R Brewer Blvd,,Jamaica,NY,11433,,646-787-0440,E,,Public,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY CREDIT M V,,60.0,,,NAYAX_ENERGY,https://www.nayax.com/solution/nayax-energy-core,GPS,40.704215,-73.796507,02/13/2026,448717,2026-02-13 16:34:38,P,,,07/01/2025,J1772
ELEC,EVCS-01 BUILDING 129,221 Washington Dr,Directorate of Public Works Building 129 - Parking Lot,Brooklyn,NY,11209,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.608875,-74.025917,04/04/2026,375726,2026-04-04 03:54:04,,,,01/16/2025,J1772
ELEC,Mobil Gas Station,6161 Broadway,,Bronx,NY,10471,,888-356-8911,E,,Public,24 hours daily,,,2.0,,,FLO,https://www.flo.com,GPS,40.895372,-73.897027,04/04/2026,395839,2026-04-04 05:31:03,,,,05/17/2025,J1772
ELEC,Quik Park Columbia Garage LLC - Tesla Destination,250 W. 97th St,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.795624,-73.971961,07/01/2024,115069,2025-02-12 00:16:32,P,,,03/14/2016,J1772 TESLA
ELEC,Quik Park 81 Fleet Place LLC - Tesla Destination,81 Fleet Pl,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.693248,-73.981744,07/01/2024,114915,2025-02-12 00:16:32,P,,,03/11/2016,J1772 TESLA
ELEC,MPG 1-50 51st Ave - Tesla Destination,1-50 51st Ave,,Long Island City,NY,11101,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.743049,-73.959245,07/01/2024,114968,2025-02-12 00:16:32,P,,,05/15/2018,TESLA
ELEC,East End Studio,48-37 48th St,,Woodside,NY,11377,,833-611-5965,E,,Public,24 hours daily,,,11.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.73811,-73.9177,04/04/2026,453306,2026-04-04 06:12:24,,,,03/07/2026,J1772
ELEC,250 Vesey,250 Vesey St,,New York,NY,10281,,833-692-6787,E,,Public - Credit card at all times,Contact station for hours of availability.,A ANDROID_PAY APPLE_PAY CREDIT D M,,2.0,,,AMPUP,https://ampup.io,200-9,40.714113,-74.01581,10/11/2022,229903,2023-02-14 15:54:11,P,,,09/15/2022,J1772
ELEC,1 WATERLINE STATION#10,10 Riverside Blvd,,New York,NY,10069,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.772896,-73.992546,04/04/2026,316933,2026-04-04 02:49:49,,,,11/08/2023,J1772
ELEC,JON - Jerome 190th Street Municipal Parking Garage,2478 Jerome Avenue,,Bronx,NY,10468,,866-816-7584,E,,Public,24 hours daily,,,5.0,,,EV Connect,https://www.evconnect.com,GPS,40.86334,-73.900066,04/04/2026,94830,2026-04-04 05:05:14,,,,01/08/2015,J1772
ELEC,Icon Parking 100 Riverside Blvd. - Tesla Destination,100 Riverside Blvd,,New York,NY,10024,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.775474,-73.989763,07/01/2024,114989,2025-02-12 00:16:32,P,,,01/21/2016,J1772 TESLA
ELEC,610 Warren Street - Tesla Destination,610 Warren Street,,Brooklyn,NY,11217,,877-798-3752,E,,Public,,,,6.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.681263,-73.981155,07/01/2024,168558,2025-02-12 00:16:32,P,,,06/16/2017,TESLA
ELEC,551W21 SR Capital - Tesla Destination,558 West 21st Street,,New York,NY,10011,,877-798-3752,E,,Public,,,,6.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.747437,-74.007111,07/01/2024,168556,2025-02-12 00:16:32,P,,,12/28/2016,TESLA
ELEC,iPark NYC 333 E 38th NYU - Tesla Destination,333 E 38th St,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.746565,-73.971591,07/01/2024,115101,2025-02-12 00:16:32,P,,,12/14/2015,J1772 TESLA
ELEC,Enterprise 38 - Garage,505 W 37th St,,New York,NY,10018,,813-492-5220,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY D M V,,4.0,,,EVOKE,https://evokesystems.com,GPS,40.757123,-73.99832,09/12/2025,357049,2026-03-31 19:51:34,P,,,12/06/2021,J1772
ELEC,iPark NYC E 77th Street - Tesla Destination,165 E 77th St,,New York,NY,10014,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.773415,-73.959234,07/01/2024,115028,2025-02-12 00:16:32,P,,,05/15/2015,J1772 TESLA
ELEC,CITYLIGHTS QUEENS LANDING,4-74 48th Ave,First floor parking garage,Long Island City,NY,11109,,888-758-4389,E,,Public,24 hours daily,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.745011,-73.957424,04/04/2026,144109,2026-04-04 01:58:02,,,,08/28/2019,J1772
ELEC,Rapidpark 575 1st Avenue - Tesla Destination,575 1st Ave,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.742735,-73.974296,07/01/2024,115163,2025-02-12 00:16:32,P,,,06/13/2017,J1772 TESLA
ELEC,2 Bedford Park Blvd W,2 Bedford Park Blvd W,,Bronx,NY,10468,,888-356-8911,E,,Public,24 hours daily,,,4.0,,,FLO,https://www.flo.com,GPS,40.875422,-73.893941,04/04/2026,200599,2026-04-04 05:28:09,,,,11/05/2021,J1772
ELEC,Popeye's,89-30 Queens Blvd,,Elmhurst,NY,11373,,800-636-0986,E,,Public,,,,4.0,,,CHARGELAB,https://chargelab.co,GPS,40.734125,-73.873486,04/04/2026,455673,2026-04-04 07:13:12,,,,03/18/2026,J1772
ELEC,170 FREEMAN 5,170 Freeman Street,,Brooklyn,NY,11222,,888-758-4389,E,,Public,24 hours daily,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.734245,-73.95467,04/04/2026,417255,2026-04-04 04:09:18,,,,07/30/2025,J1772
ELEC,Propark 401 W 110th Street - Tesla Destination,401 W 110th St,,New York,NY,10025,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.802151,-73.961705,07/01/2024,115123,2025-02-12 00:16:32,P,,,08/23/2017,J1772 TESLA
ELEC,Lincoln Square Garage,179 West 68th,,New York,NY,10023,,888-998-2546,E,,Public,24 hours daily,,,1.0,,,Blink Network,https://blinkcharging.com,GPS,40.776152,-73.98282,04/04/2026,223392,2026-04-04 00:40:33,,,,07/10/2022,J1772
ELEC,ENG-000035,82-20 Astoria Blvd,,"East Elmhurst,",NY,11370,,888-991-9386,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT M V,,3.0,,,WEVO,https://wevo.energy,200-8,40.76447,-73.8863,03/12/2026,451557,2026-03-12 20:29:51,P,,,09/01/2025,J1772
ELEC,Gravity Charging Center,401-471 W 42nd St,W 42nd Street & Dyer Avenue,New York,NY,10036,,646-371-9157,E,,Public,9am-9pm M-Sun,A ANDROID_PAY APPLE_PAY D M V,,,24.0,,GRAVITY_CHARGING_CENTER,https://gravitytechnologies.com,200-8,40.75878,-73.99293,11/06/2024,350559,2026-03-13 16:27:31,P,,,03/04/2024,J1772COMBO TESLA
ELEC,Rapidpark 99 Park Ave - Tesla Destination,105 E 39th,,New York,NY,10016,,877-798-3752,E,,Public,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.750013,-73.978525,07/01/2024,114996,2025-02-12 00:16:32,P,,,05/24/2018,J1772 TESLA
ELEC,GMC Parking 420 E 53rd - Tesla Destination,420 E 53rd St,,New York,NY,10022,,877-798-3752,E,,Public,,,,1.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.755289,-73.963804,07/01/2024,115130,2025-02-12 00:16:32,P,,,08/10/2018,TESLA
ELEC,Center for Community Health,510 5th St,,Brooklyn,NY,11215,,866-816-7584,E,,Public,24 hours daily,,,6.0,,,EV Connect,https://www.evconnect.com,GPS,40.668478,-73.97864,04/04/2026,446285,2026-04-04 05:11:33,,,,11/22/2025,J1772
ELEC,CenterPark 4172 Broadway - Tesla Destination,4172 Broadway Ave,,Washington Heights,NY,10033,,877-798-3752,E,,Public,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.847422,-73.937922,07/01/2024,150571,2025-02-12 00:16:32,P,,,03/31/2019,TESLA
